0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.056,0.988,-0.180,-0.946,-0.092,0.061,142.000,1.000,0.011,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.056,0.987,-0.180,-0.977,0.000,-0.061,143.000,1.000,2.758,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.057,0.987,-0.182,-1.007,0.183,-0.183,144.000,1.000,0.030,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.061,0.985,-0.186,-1.038,0.244,-0.458,145.000,1.000,2.193,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.058,0.985,-0.185,-1.129,0.275,-0.519,146.000,1.000,3.673,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.058,0.983,-0.191,-1.190,0.397,-0.549,147.000,1.000,14.326,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.057,0.982,-0.187,-1.251,0.519,-0.702,148.000,1.000,0.038,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.057,0.982,-0.185,-1.251,0.610,-0.641,149.000,1.000,1.830,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.058,0.982,-0.181,-1.160,0.793,-0.671,150.000,1.000,2.682,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.056,0.983,-0.185,-0.946,0.854,-0.641,151.000,1.000,4.349,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.054,0.986,-0.183,-1.007,0.916,-0.641,152.000,1.000,0.031,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.055,0.988,-0.181,-1.038,1.007,-0.519,153.000,1.000,29.035,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.056,0.990,-0.187,-0.977,1.190,-0.549,154.000,1.000,3.187,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.058,0.989,-0.184,-0.854,1.373,-0.519,155.000,1.000,0.043,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.062,0.989,-0.185,-0.885,1.434,-0.458,156.000,1.000,1.634,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.066,0.992,-0.181,-0.885,1.434,-0.427,157.000,1.000,2.721,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.069,0.991,-0.180,-0.977,1.343,-0.549,158.000,1.000,2.456,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.070,0.991,-0.183,-1.129,1.282,-0.549,159.000,1.000,2.413,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.073,0.991,-0.181,-1.068,1.160,-0.671,160.000,1.000,2.481,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.074,0.994,-0.181,-1.221,1.068,-0.763,161.000,1.000,7.892,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.077,0.992,-0.179,-1.251,0.916,-1.007,162.000,1.000,2.260,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.076,0.994,-0.178,-1.343,0.702,-1.129,163.000,1.000,2.329,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.076,0.993,-0.180,-1.404,0.549,-1.129,164.000,1.000,2.576,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.075,0.991,-0.181,-1.434,0.397,-1.190,165.000,1.000,2.382,0.000
