0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.216,1.055,-0.108,3.448,-8.972,-13.306,134.000,1.000,0.015,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.211,1.045,-0.102,2.563,-9.949,-13.397,135.000,1.000,1.854,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.205,1.032,-0.102,1.984,-10.712,-13.062,136.000,1.000,2.513,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.200,1.021,-0.100,1.617,-11.383,-12.695,137.000,1.000,2.508,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.193,1.013,-0.100,1.312,-11.871,-11.993,138.000,1.000,3.751,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.188,1.007,-0.100,1.221,-12.360,-11.078,139.000,1.000,9.352,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.183,1.001,-0.094,1.373,-12.817,-9.979,140.000,1.000,0.014,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.181,0.996,-0.092,1.373,-13.031,-8.759,141.000,1.000,1.890,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.180,0.988,-0.086,1.221,-13.336,-7.477,142.000,1.000,3.707,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.181,0.973,-0.080,1.190,-13.428,-6.195,143.000,1.000,8.118,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.183,0.954,-0.074,1.282,-13.519,-4.883,144.000,1.000,0.020,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.187,0.929,-0.073,1.617,-13.672,-3.967,145.000,1.000,8.213,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.189,0.908,-0.074,2.411,-13.916,-3.082,146.000,1.000,3.007,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.189,0.888,-0.071,3.540,-14.252,-2.441,147.000,1.000,0.021,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.189,0.879,-0.064,4.974,-14.587,-1.831,148.000,1.000,1.897,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.189,0.878,-0.059,6.470,-14.740,-1.465,149.000,1.000,13.760,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.187,0.880,-0.054,8.087,-15.198,-1.190,150.000,1.000,3.045,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.188,0.884,-0.049,9.552,-15.594,-1.068,151.000,1.000,0.014,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.185,0.889,-0.043,10.742,-15.930,-1.099,152.000,1.000,1.938,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.180,0.896,-0.039,12.054,-16.205,-1.343,153.000,1.000,2.480,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.178,0.899,-0.032,13.184,-16.479,-1.648,154.000,1.000,8.805,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.178,0.901,-0.025,14.008,-16.693,-2.045,155.000,1.000,4.271,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.177,0.900,-0.020,14.832,-16.907,-2.380,156.000,1.000,0.022,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.176,0.897,-0.018,15.472,-16.968,-2.960,157.000,1.000,10.632,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.172,0.894,-0.013,16.174,-17.029,-3.448,158.000,1.000,3.069,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.168,0.895,-0.020,16.907,-17.090,-3.998,159.000,1.000,0.017,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.163,0.902,-0.018,17.670,-17.059,-4.395,160.000,1.000,1.896,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.156,0.910,-0.019,18.311,-16.998,-4.730,161.000,1.000,9.338,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.146,0.921,-0.019,18.921,-16.815,-5.035,162.000,1.000,0.013,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.138,0.933,-0.020,19.318,-16.541,-5.066,163.000,1.000,4.433,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.128,0.947,-0.029,19.409,-16.052,-5.035,164.000,1.000,2.458,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.118,0.958,-0.037,19.592,-15.533,-4.822,165.000,1.000,8.763,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.106,0.969,-0.045,19.836,-14.771,-4.486,166.000,1.000,3.045,0.000
